filepath,ear
data/drowsy/I0628.png,0.21854876420687358
data/drowsy/ZB0603.png,0.23778173013999052
data/drowsy/S0134.png,0.27161861325138986
data/drowsy/ZC0410.png,0.35522731307387945
data/drowsy/A0996.png,0.2418727294672773
data/drowsy/Y0382.png,0.19483384194144499
data/drowsy/X0191.png,0.1671003729056082
data/drowsy/Y1088.png,0.16280763643233298
data/drowsy/A0982.png,0.2664515679740252
data/drowsy/X0185.png,0.2044792562075216
data/drowsy/ZB1509.png,0.2824286106037752
data/drowsy/W0504.png,0.2626313022260308
data/drowsy/S0120.png,0.2242268482023645
data/drowsy/ZC0404.png,0.37589727767155323
data/drowsy/H0349.png,0.41390567103929143
data/drowsy/Q0596.png,0.21903858047000133
data/drowsy/ZC0362.png,0.3973943589419042
data/drowsy/J0099.png,0.2185080644885629
data/drowsy/P0785.png,0.14311469861222878
data/drowsy/ZB0171.png,0.30288400854525244
data/drowsy/I1244.png,0.2570966445137801
data/drowsy/W0262.png,0.27492475916149445
data/drowsy/V0071.png,0.23767184803064845
data/drowsy/A1322.png,0.20909025401742928
data/drowsy/X1516.png,0.19231312093070838
data/drowsy/X0608.png,0.24711949286281723
data/drowsy/C0307.png,0.41651572729035274
data/drowsy/B0114.png,0.12862019852613488
data/drowsy/ZB1284.png,0.26850097732819256
data/drowsy/W0289.png,0.25102121640239894
data/drowsy/N0456.png,0.18261481003469143
data/drowsy/U0159.png,0.2715734463019627
data/drowsy/ZC1097.png,0.4120358087720824
data/drowsy/J0072.png,0.16456837542931774
data/drowsy/ZC0389.png,0.2588432394215468
data/drowsy/W1197.png,0.29683992661602143
data/drowsy/K0261.png,0.23700556614114643
data/drowsy/K0507.png,0.237325077725628
data/drowsy/P0008.png,0.16679665224549645
data/drowsy/ZB0824.png,0.2239551138604502
data/drowsy/O0123.png,0.3385123229880529
data/drowsy/N0330.png,0.23462032562388657
data/drowsy/F0256.png,0.44324758483514987
data/drowsy/X1270.png,0.1939835976384915
data/drowsy/D0186.png,0.23755577211115442
data/drowsy/G0045.png,0.16378454568090245
data/drowsy/A0969.png,0.24621780820349504
data/drowsy/Y1063.png,0.14416761919941873
data/drowsy/Y0369.png,0.1783629806318549
data/drowsy/F0242.png,0.459180282642093
data/drowsy/X1264.png,0.1869974784184285
data/drowsy/G0051.png,0.12239219950813482
data/drowsy/Y1077.png,0.11931887787593118
data/drowsy/K0513.png,0.22904696852503553
data/drowsy/O1229.png,0.300436772633775
data/drowsy/ZB0830.png,0.2533770492149938
data/drowsy/T0438.png,0.14447708265624498
data/drowsy/O0137.png,0.17385129133021066
data/drowsy/ZB1290.png,0.24615066466518395
data/drowsy/L0792.png,0.27161504872707093
data/drowsy/N0442.png,0.13823414414716423
data/drowsy/ZC1083.png,0.38958747541126126
data/drowsy/Q0569.png,0.170165354299295
data/drowsy/J0066.png,0.2464955113956177
data/drowsy/K0275.png,0.31156762521060943
data/drowsy/W1183.png,0.3126256827356894
data/drowsy/X1502.png,0.17944254559880735
data/drowsy/C0313.png,0.425765069872856
data/drowsy/B0100.png,0.10766304630364744
data/drowsy/U0165.png,0.2587824413908062
data/drowsy/T0376.png,0.1345338635697142
data/drowsy/ZA0065.png,0.155827406436226
data/drowsy/P0752.png,0.11841293757293307
data/drowsy/X0634.png,0.26488417895639416
data/drowsy/B0128.png,0.16882259616105888
data/drowsy/X0152.png,0.2319882609871961
data/drowsy/A0955.png,0.2319695535714476
data/drowsy/N1012.png,0.1262566392786372
data/drowsy/P0034.png,0.1576104309084858
data/drowsy/ZA0703.png,0.1821738115254632
data/drowsy/Q0227.png,0.2504777141653619
data/drowsy/T0410.png,0.17642870943787334
data/drowsy/I0833.png,0.2565731809737523
data/drowsy/ZB0818.png,0.2530887958660328
data/drowsy/N1006.png,0.1360530062546449
data/drowsy/P0020.png,0.1784119592470031
data/drowsy/ZA0717.png,0.16361105561784428
data/drowsy/Q0233.png,0.231724125602458
data/drowsy/I0827.png,0.2540869803517911
data/drowsy/T0404.png,0.16379545028362286
data/drowsy/N0318.png,0.21793111849345834
data/drowsy/X0146.png,0.2220444189360321
data/drowsy/A0799.png,0.230515004189825
data/drowsy/X1258.png,0.1894962541792032
data/drowsy/A0941.png,0.23971064529447922
data/drowsy/X0620.png,0.28742801142398156
data/drowsy/U0171.png,0.2827624954352691
data/drowsy/I1287.png,0.19969178397265097
data/drowsy/T0362.png,0.1312504070365852
data/drowsy/ZA0071.png,0.2021678182508857
data/drowsy/Q0555.png,0.21483111100917324
data/drowsy/I0199.png,0.22063246589941085
data/drowsy/K0249.png,0.30780017417879696
data/drowsy/P0746.png,0.14290513477507305
data/drowsy/A0940.png,0.20244655101659176
data/drowsy/X1259.png,0.17462044614638356
data/drowsy/A0798.png,0.22971365660901638
data/drowsy/X0147.png,0.20860210851636757
data/drowsy/Y0354.png,0.1618332760475179
data/drowsy/N0319.png,0.230596445655104
data/drowsy/I0826.png,0.2441012181006012
data/drowsy/Q0232.png,0.2513945696792737
data/drowsy/ZA0716.png,0.13914467234473477
data/drowsy/P0021.png,0.17687951142138153
data/drowsy/N1007.png,0.12377051392969542
data/drowsy/P0747.png,0.1696865358179569
data/drowsy/K0248.png,0.32461501121296427
data/drowsy/I0198.png,0.21715673686005196
data/drowsy/Q0554.png,0.21285861844092244
data/drowsy/ZA0070.png,0.18392119064491969
data/drowsy/T0363.png,0.12826885347868303
data/drowsy/I1286.png,0.19267327664935377
data/drowsy/U0170.png,0.2498769348184658
data/drowsy/X0621.png,0.28526996721187836
data/drowsy/B0129.png,0.1271495294027961
data/drowsy/X0635.png,0.2625261521908393
data/drowsy/P0753.png,0.11425004670628033
data/drowsy/T0377.png,0.1401636926714564
data/drowsy/U0164.png,0.26587545934108
data/drowsy/ZB0819.png,0.27469931707972584
data/drowsy/T0411.png,0.17165509276145677
data/drowsy/I0832.png,0.2165762162959819
data/drowsy/Q0226.png,0.29281040436496286
data/drowsy/ZA0702.png,0.19779771201706944
data/drowsy/P0035.png,0.1666610689965776
data/drowsy/N1013.png,0.11921164239663218
data/drowsy/A0954.png,0.22505705177205682
data/drowsy/X0153.png,0.14932048518178415
data/drowsy/Y0340.png,0.2048006307293219
data/drowsy/O0136.png,0.18779222334714346
data/drowsy/T0439.png,0.15488537243531636
data/drowsy/ZB0831.png,0.2495257085706516
data/drowsy/O1228.png,0.29947228224919664
data/drowsy/K0512.png,0.24560922241138006
data/drowsy/E0380.png,0.2575911774030296
data/drowsy/Y1076.png,0.16500535529120247
data/drowsy/G0050.png,0.11492322073457634
data/drowsy/X1265.png,0.22708050758468706
data/drowsy/F0243.png,0.46598783886457606
data/drowsy/Y0368.png,0.1860127286503765
data/drowsy/B0101.png,0.10607906684957398
data/drowsy/C0312.png,0.42403079304064323
data/drowsy/X1503.png,0.18010298571493144
data/drowsy/W1182.png,0.2941493172908034
data/drowsy/K0274.png,0.274629682777328
data/drowsy/J0067.png,0.24274757837269473
data/drowsy/Q0568.png,0.21538694324269197
data/drowsy/ZC1082.png,0.40048983053397613
data/drowsy/N0443.png,0.1611921229624436
data/drowsy/L0793.png,0.2917531288549613
data/drowsy/ZB1291.png,0.23548845727230183
data/drowsy/K0260.png,0.28972933144017565
data/drowsy/W1196.png,0.2869048839912782
data/drowsy/ZA0058.png,0.17530389265039664
data/drowsy/ZC0388.png,0.4319756735044733
data/drowsy/J0073.png,0.18805880240871506
data/drowsy/ZC1096.png,0.39368591517614826
data/drowsy/U0158.png,0.26547054790525626
data/drowsy/N0457.png,0.14702258167486293
data/drowsy/W0288.png,0.2621500266746304
data/drowsy/ZB1285.png,0.2718781657574897
data/drowsy/B0115.png,0.10457364070416876
data/drowsy/C0306.png,0.32792113033235615
data/drowsy/X0609.png,0.27420620342586294
data/drowsy/X1517.png,0.18309957865960297
data/drowsy/Y1062.png,0.14151589028785996
data/drowsy/E0394.png,0.2647089289501401
data/drowsy/A0968.png,0.25723384408410244
data/drowsy/G0044.png,0.15240627010154054
data/drowsy/D0187.png,0.21223341707289592
data/drowsy/X1271.png,0.18871732809179664
data/drowsy/F0257.png,0.47458070263146634
data/drowsy/N0331.png,0.2528574668272698
data/drowsy/O0122.png,0.22150474501501194
data/drowsy/ZB0825.png,0.2240598034926206
data/drowsy/P0009.png,0.17681220591910646
data/drowsy/K0506.png,0.23157151860948064
data/drowsy/ZC0405.png,0.37972158058450867
data/drowsy/S0121.png,0.2339385533683409
data/drowsy/W0505.png,0.26566217958624505
data/drowsy/ZB1508.png,0.29206551700462313
data/drowsy/X0184.png,0.1861052952359103
data/drowsy/A0983.png,0.28971384410592754
data/drowsy/Y1089.png,0.14471088762075845
data/drowsy/A1323.png,0.22258094223013553
data/drowsy/V0070.png,0.20816658022113926
data/drowsy/W0263.png,0.2657771130767572
data/drowsy/I1245.png,0.2573240468418381
data/drowsy/ZB0170.png,0.30288400854525244
data/drowsy/P0784.png,0.14983312236886276
data/drowsy/J0098.png,0.24122185116656059
data/drowsy/ZC0363.png,0.394436263827382
data/drowsy/Q0597.png,0.21938550799993306
data/drowsy/H0348.png,0.4184155176558382
data/drowsy/ZC1069.png,0.4057198589059019
data/drowsy/V0064.png,0.25348261443412207
data/drowsy/W0277.png,0.281819872285215
data/drowsy/L0778.png,0.23850098446610382
data/drowsy/I1251.png,0.19634433559008402
data/drowsy/P0790.png,0.10909568670439208
data/drowsy/W1169.png,0.26554391964892843
data/drowsy/ZB0164.png,0.2571980763114412
data/drowsy/Q0583.png,0.20918385694286315
data/drowsy/ZC0377.png,0.38236653861447123
data/drowsy/A1337.png,0.22145943855566214
data/drowsy/A0029.png,0.24621780820349504
data/drowsy/X0190.png,0.175361661144601
data/drowsy/Y0383.png,0.1674939542642867
data/drowsy/A0997.png,0.20584087460000244
data/drowsy/D0178.png,0.37762144612744963
data/drowsy/ZC0411.png,0.40706773790459694
data/drowsy/S0135.png,0.2739990590184681
data/drowsy/I0629.png,0.16713950427086477
data/drowsy/W0511.png,0.2661045646020558
data/drowsy/A0767.png,0.2263526757437493
data/drowsy/G0093.png,0.0708547389363936
data/drowsy/D0150.png,0.38170606500772153
data/drowsy/F0280.png,0.4838574828921013
data/drowsy/H0412.png,0.3827964996474995
data/drowsy/ZC0439.png,0.38572302534808567
data/drowsy/I0601.png,0.16039519951738715
data/drowsy/W0539.png,0.275614946117959
data/drowsy/ZB1534.png,0.17591203563944174
data/drowsy/L0036.png,0.25500810258254747
data/drowsy/O0693.png,0.23921143827439612
data/drowsy/ZC1041.png,0.3886399520121063
data/drowsy/I1279.png,0.22656046936819377
data/drowsy/N0480.png,0.15739874229303924
data/drowsy/L0750.png,0.26247182665178465
data/drowsy/ZB1252.png,0.25962674099544647
data/drowsy/W1141.png,0.29894905302190067
data/drowsy/H0374.png,0.34973073403760413
data/drowsy/X0806.png,0.10288150762411707
data/drowsy/A0001.png,0.21508249175239114
data/drowsy/X0812.png,0.18485413232322417
data/drowsy/A0015.png,0.2613184140756887
data/drowsy/T0388.png,0.18116067524182028
data/drowsy/ZC1055.png,0.420451119525893
data/drowsy/V0058.png,0.2604721325751411
data/drowsy/N0494.png,0.1405523022206957
data/drowsy/ZB1246.png,0.16694818612355672
data/drowsy/L0744.png,0.23551172681173016
data/drowsy/I0173.png,0.165486206109405
data/drowsy/W1155.png,0.2825065032662116
data/drowsy/ZB0158.png,0.30068231688633923
data/drowsy/H0360.png,0.3363443893354673
data/drowsy/H0406.png,0.418193884121713
data/drowsy/S0109.png,0.2677549659054868
data/drowsy/I0615.png,0.2527567414014225
data/drowsy/ZA0925.png,0.1836176141628094
data/drowsy/ZB1520.png,0.15956412434385048
data/drowsy/M0231.png,0.17056865735695143
data/drowsy/A0773.png,0.22623415822761334
data/drowsy/D0144.png,0.37854840368622067
data/drowsy/F0294.png,0.44211872746196546
data/drowsy/G0508.png,0.1338477241231741
data/drowsy/X0423.png,0.20169533243027982
data/drowsy/Y0630.png,0.1984593355680154
data/drowsy/U0372.png,0.23529411799557343
data/drowsy/I1084.png,0.12916741396326484
data/drowsy/T0161.png,0.15114981648223036
data/drowsy/S0486.png,0.15549723199813126
data/drowsy/ZA0272.png,0.23586226488913076
data/drowsy/H0189.png,0.4325149839977468
data/drowsy/J0259.png,0.2046228238211478
data/drowsy/P0545.png,0.16648397376301693
data/drowsy/P0223.png,0.19328571398253486
data/drowsy/O1016.png,0.25477256599742704
data/drowsy/ZA0514.png,0.17942691321040644
data/drowsy/Q0030.png,0.2501879830732482
data/drowsy/T0607.png,0.1589026173410517
data/drowsy/O0308.png,0.2749296985559082
data/drowsy/U0414.png,0.2187861711151476
data/drowsy/X0345.png,0.20702062111435487
data/drowsy/Y0142.png,0.18330145359027533
data/drowsy/X0351.png,0.19760007787977002
data/drowsy/F0069.png,0.45030403644805306
data/drowsy/P0237.png,0.18875411192406266
data/drowsy/O1002.png,0.2827743612936894
data/drowsy/W0908.png,0.2782446480321443
data/drowsy/T0613.png,0.17061814717527582
data/drowsy/U0400.png,0.20600529830590794
data/drowsy/ZC0808.png,0.40770356291268967
data/drowsy/N0669.png,0.11352014798209978
data/drowsy/I1090.png,0.2153831361193767
data/drowsy/T0175.png,0.13712704937248948
data/drowsy/ZA0266.png,0.24389285763603386
data/drowsy/S0492.png,0.19743660802674662
data/drowsy/P0551.png,0.17310440655279621
data/drowsy/X1729.png,0.16090326557484397
data/drowsy/X0437.png,0.1847305305651431
data/drowsy/C0138.png,0.41393380385062073
data/drowsy/Y0624.png,0.2075725332762064
data/drowsy/ZB1093.png,0.31472623743313305
data/drowsy/L0591.png,0.2650780812904387
data/drowsy/N0641.png,0.14368709719949557
data/drowsy/ZC1280.png,0.4389893313445485
data/drowsy/O0452.png,0.30831640744854927
data/drowsy/J0265.png,0.21415509880157668
data/drowsy/N0899.png,0.11814939614519325
data/drowsy/K0076.png,0.1884874838572928
data/drowsy/P0579.png,0.14268013443602312
data/drowsy/G0534.png,0.13577104559851547
data/drowsy/X1701.png,0.19510477424609435
data/drowsy/X0379.png,0.15933768604001847
data/drowsy/F0041.png,0.4439794919431439
data/drowsy/X1067.png,0.16288499639450627
data/drowsy/G0252.png,0.1825447887668305
data/drowsy/E0182.png,0.3272075215727702
data/drowsy/W0920.png,0.284595446237386
data/drowsy/ZA0528.png,0.15728993529789628
data/drowsy/O0334.png,0.20322252170018318
data/drowsy/ZC0820.png,0.42637430566534873
data/drowsy/N0127.png,0.16636284965750178
data/drowsy/U0428.png,0.23975433558897358
data/drowsy/Q0018.png,0.19808964442166271
data/drowsy/W0934.png,0.2745425850497509
data/drowsy/O0320.png,0.25428130334389676
data/drowsy/ZC0834.png,0.38803224722757007
data/drowsy/N0133.png,0.17011891231426884
data/drowsy/F0055.png,0.3214119448655943
data/drowsy/X1073.png,0.17588460827229432
data/drowsy/G0246.png,0.16978090957899492
data/drowsy/G0520.png,0.13064180470210512
data/drowsy/X1715.png,0.18885914735144377
data/drowsy/C0104.png,0.46920821114369504
data/drowsy/B0317.png,0.09639451685636749
data/drowsy/Y0618.png,0.20159247346421755
data/drowsy/L0585.png,0.2763418306219383
data/drowsy/ZB1087.png,0.2388230829731679
data/drowsy/N0655.png,0.16480707358800237
data/drowsy/V0299.png,0.18960767711001358
data/drowsy/ZC1294.png,0.3434125272131042
data/drowsy/T0149.png,0.16277515224315983
data/drowsy/O0446.png,0.2825437949817071
data/drowsy/J0271.png,0.21804756154029847
data/drowsy/ZB0399.png,0.24685560063686662
data/drowsy/K0062.png,0.2546030808171015
data/drowsy/S0445.png,0.21019351441627968
data/drowsy/N0866.png,0.14195774099106387
data/drowsy/ZC0161.png,0.3882023507437956
data/drowsy/K0089.png,0.2153421377191261
data/drowsy/ZB0372.png,0.21378563416360982
data/drowsy/P0586.png,0.13645114884105364
data/drowsy/W0061.png,0.29051114172263925
data/drowsy/V0272.png,0.2503281290863216
data/drowsy/A1121.png,0.19582217472943417
data/drowsy/X1098.png,0.18667865719150328
data/drowsy/Y0195.png,0.19996985474988346
data/drowsy/X0386.png,0.19450289125513165
data/drowsy/A0559.png,0.18901569780151017
data/drowsy/V0514.png,0.2214500043704694
data/drowsy/L0208.png,0.27118243669244885
data/drowsy/W0707.png,0.2906842757825292
data/drowsy/ZB0414.png,0.23934088415776278
data/drowsy/S0323.png,0.2208282634951108
data/drowsy/ZC0607.png,0.41579189337851763
data/drowsy/V0500.png,0.2539596334106767
data/drowsy/W0713.png,0.1934529975378082
data/drowsy/ZB0400.png,0.25405291958595483
data/drowsy/S0337.png,0.20438256888609438
data/drowsy/ZC0613.png,0.37353216252191435
data/drowsy/X0392.png,0.18071304851309442
data/drowsy/A1135.png,0.13994208437689004
data/drowsy/N0872.png,0.13988048851691123
data/drowsy/S0451.png,0.17015329168555654
data/drowsy/ZC0175.png,0.37197409664847325
data/drowsy/P0592.png,0.15665242117217615
data/drowsy/ZB0366.png,0.1809138589558026
data/drowsy/I1053.png,0.18555307477744643
data/drowsy/ZB1078.png,0.24639945003731922
data/drowsy/V0266.png,0.24475323356810155
data/drowsy/M0769.png,0.1594312671606773
data/drowsy/A0203.png,0.19348605572160407
data/drowsy/Y0817.png,0.1748849768132771
data/drowsy/S0479.png,0.1800454836124573
data/drowsy/H0176.png,0.43029323858015744
data/drowsy/ZB1050.png,0.29727899333226787
data/drowsy/L0552.png,0.24619364680046624
data/drowsy/N0682.png,0.10373558203675061
data/drowsy/M0741.png,0.1760270596318198
data/drowsy/ZC1243.png,0.41456398856822935
data/drowsy/O0491.png,0.29728757589579846
data/drowsy/V0528.png,0.2377496156672148
data/drowsy/M0027.png,0.20708349045526753
data/drowsy/L0234.png,0.26651864186110785
data/drowsy/ZB0428.png,0.20191885104028925
data/drowsy/T0820.png,0.1699139440467789
data/drowsy/F0082.png,0.4588828821068971
data/drowsy/G0291.png,0.16184963066653882
data/drowsy/A0565.png,0.2739194677626292
data/drowsy/G0285.png,0.14114347520088544
data/drowsy/A0571.png,0.2661188549233841
data/drowsy/M0033.png,0.2008883599141647
data/drowsy/L0220.png,0.2865899415716413
data/drowsy/T0834.png,0.16533283957787206
data/drowsy/ZC0149.png,0.32884076836366827
data/drowsy/H0162.png,0.3886731937204465
data/drowsy/ZA0299.png,0.17226024063738862
data/drowsy/L0546.png,0.28081314347422676
data/drowsy/ZB1044.png,0.29064079606382554
data/drowsy/W0049.png,0.2838423087033748
data/drowsy/N0696.png,0.13993296385486065
data/drowsy/U0399.png,0.18794207435432914
data/drowsy/ZC1257.png,0.3453355353274543
data/drowsy/M0755.png,0.12163833125847982
data/drowsy/O0485.png,0.25018102327608893
data/drowsy/A0217.png,0.1992899316771416
data/drowsy/A1109.png,0.18538294349624243
data/drowsy/Y0803.png,0.17105868095387833
data/drowsy/Y0744.png,0.15868714227866593
data/drowsy/X0557.png,0.16705169045642
data/drowsy/C0058.png,0.43452989424099353
data/drowsy/A0388.png,0.23066691968455375
data/drowsy/X1649.png,0.19467006507724738
data/drowsy/A1096.png,0.24921919222476774
data/drowsy/P0431.png,0.11134060687202799
data/drowsy/T0015.png,0.13978930330399586
data/drowsy/ZA1018.png,0.20634572878030952
data/drowsy/N0709.png,0.14505012517941857
data/drowsy/ZC0968.png,0.39590254382382584
data/drowsy/T0773.png,0.13510323843654226
data/drowsy/S0294.png,0.19709772862397443
data/drowsy/O1162.png,0.2968959139748972
data/drowsy/Q0144.png,0.23934088415776278
data/drowsy/W0868.png,0.29326255393464096
data/drowsy/I0588.png,0.24151757386674338
data/drowsy/R0087.png,0.33770628761688737
data/drowsy/P0357.png,0.12047126148277618
data/drowsy/X0231.png,0.25328390557094893
data/drowsy/Y0022.png,0.15852346338873377
data/drowsy/X0225.png,0.1708407191259378
data/drowsy/Y0036.png,0.19505628639315015
data/drowsy/T0767.png,0.1651081780775982
data/drowsy/O1176.png,0.2848447551523935
data/drowsy/S0280.png,0.2197106995898352
data/drowsy/ZA0474.png,0.17732429938012806
data/drowsy/Q0150.png,0.26652050288056267
data/drowsy/P0343.png,0.13046347358944632
data/drowsy/P0425.png,0.15100389966786876
data/drowsy/J0339.png,0.20293757366291837
data/drowsy/Y0750.png,0.20383838015856542
data/drowsy/X0543.png,0.16948093175472861
data/drowsy/Y0988.png,0.1647505854564774
data/drowsy/A1082.png,0.18676409502891433
data/drowsy/G0468.png,0.15950960762617622
data/drowsy/K0102.png,0.3332231281978178
data/drowsy/J0311.png,0.17912987931873203
data/drowsy/T0029.png,0.16581591560408196
data/drowsy/O0526.png,0.1781591556051998
data/drowsy/N0735.png,0.186799515542716
data/drowsy/Y0778.png,0.19959308947160953
data/drowsy/C0064.png,0.40983483271110077
data/drowsy/X1675.png,0.220644161106312
data/drowsy/G0440.png,0.07072260404197248
data/drowsy/G0326.png,0.136757552344549
data/drowsy/F0135.png,0.4435842977781862
data/drowsy/X1113.png,0.20026385933607474
data/drowsy/ZC0954.png,0.39191006933141337
data/drowsy/N0053.png,0.21599632833050342
data/drowsy/M0190.png,0.17386226020836454
data/drowsy/O0240.png,0.2580189969896876
data/drowsy/Q0178.png,0.2388140922368981
data/drowsy/W0854.png,0.2954480416895352
data/drowsy/J0477.png,0.20853401765939616
data/drowsy/T0997.png,0.1605972937938105
data/drowsy/ZC0940.png,0.39481368826914065
data/drowsy/L0397.png,0.22832656953309882
data/drowsy/W0698.png,0.2595721245344905
data/drowsy/N0047.png,0.2088077399296856
data/drowsy/M0184.png,0.12403842242917634
data/drowsy/O0254.png,0.2657152245136079
data/drowsy/J0463.png,0.20323059140581434
data/drowsy/W0840.png,0.2782446480321443
data/drowsy/ZC0798.png,0.3907875198504789
data/drowsy/G0332.png,0.17870779557623923
data/drowsy/F0121.png,0.18312018539150926
data/drowsy/X1107.png,0.15694854636231106
data/drowsy/X0219.png,0.1623876937662821
data/drowsy/C0070.png,0.38622726510424155
data/drowsy/X1661.png,0.18758085424483328
data/drowsy/G0454.png,0.16631230507655054
data/drowsy/K0116.png,0.31273571797691246
data/drowsy/P0419.png,0.15966756998039358
data/drowsy/J0305.png,0.15010831235945088
data/drowsy/O0532.png,0.29542389732358754
data/drowsy/N0721.png,0.1292237198792195
data/drowsy/V0306.png,0.2254178283487939
data/drowsy/ZB1118.png,0.20209499651623009
data/drowsy/W0115.png,0.26999383532625415
data/drowsy/ZB0206.png,0.30036495843196964
data/drowsy/N0912.png,0.11199427936693357
data/drowsy/ZC0015.png,0.4111209703307216
data/drowsy/A1055.png,0.2200961354097798
data/drowsy/Y0787.png,0.1776490402614388
data/drowsy/X0594.png,0.16128977664120972
data/drowsy/S0257.png,0.2510494928415815
data/drowsy/ZC0773.png,0.3334173387096774
data/drowsy/T0968.png,0.18604722589818912
data/drowsy/R0044.png,0.37845268019640266
data/drowsy/P0394.png,0.16804015453476007
data/drowsy/ZB0560.png,0.26461104264235935
data/drowsy/W0673.png,0.29038179528498775
data/drowsy/V0460.png,0.24758994657550104
data/drowsy/S0243.png,0.21119969767113445
data/drowsy/ZC0767.png,0.39056218520700114
data/drowsy/Q0193.png,0.2583333333333333
data/drowsy/ZB0574.png,0.22460133227287665
data/drowsy/P0380.png,0.13070299272613134
data/drowsy/L0368.png,0.26274499192649575
data/drowsy/W0667.png,0.22194286067983748
data/drowsy/V0474.png,0.21849648069310845
data/drowsy/A1041.png,0.2539651760438322
data/drowsy/Y0793.png,0.19553789347925263
data/drowsy/X0580.png,0.2719822660247402
data/drowsy/V0312.png,0.22832530628793246
data/drowsy/I1127.png,0.21171578503009097
data/drowsy/W0101.png,0.2677851774571543
data/drowsy/I0239.png,0.2223543596773741
data/drowsy/ZB0212.png,0.29870166381921714
data/drowsy/N0906.png,0.13487769040932024
data/drowsy/ZC0001.png,0.4184560907289736
data/drowsy/A1069.png,0.2616640693070783
data/drowsy/Y0963.png,0.18814951912330607
data/drowsy/G0483.png,0.14839427146561895
data/drowsy/E0753.png,0.2929967717925931
data/drowsy/A0377.png,0.25420925231135205
data/drowsy/ZC1337.png,0.3803467120577173
data/drowsy/L0426.png,0.2471133070093465
data/drowsy/ZB1124.png,0.2571651751573059
data/drowsy/W0129.png,0.290963563163904
data/drowsy/I0211.png,0.2310172719487415
data/drowsy/ZC0029.png,0.40021270216330473
data/drowsy/H0002.png,0.391490894383276
data/drowsy/T0954.png,0.18937121210089589
data/drowsy/I0577.png,0.2544224620201355
data/drowsy/R0078.png,0.34210179077778713
data/drowsy/ZB1642.png,0.2356356627347525
data/drowsy/ZC0997.png,0.37602165888743144
data/drowsy/L0340.png,0.2720895942264676
data/drowsy/N0090.png,0.19410570823679302
data/drowsy/M0153.png,0.16535080645556927
data/drowsy/O0283.png,0.28173810481562445
data/drowsy/A0411.png,0.2149960971112086
data/drowsy/E0035.png,0.2993466590761278
data/drowsy/A0405.png,0.2464646555192746
data/drowsy/E0021.png,0.33606113269364085
data/drowsy/W0883.png,0.2928419708053061
data/drowsy/ZB0548.png,0.2674303217488956
data/drowsy/I0563.png,0.21442486719577775
data/drowsy/T0940.png,0.1629751816797918
data/drowsy/ZC0983.png,0.4135036390939047
data/drowsy/N0084.png,0.20203558488243417
data/drowsy/V0448.png,0.2308800693970477
data/drowsy/M0147.png,0.13279759126248214
data/drowsy/O0297.png,0.25639485022210395
data/drowsy/ZC1323.png,0.3896115599493591
data/drowsy/ZB1130.png,0.27141991296168433
data/drowsy/L0432.png,0.2689536827314578
data/drowsy/I0205.png,0.2196398796806959
data/drowsy/H0016.png,0.4319356205107681
data/drowsy/Y0977.png,0.16925079855703162
data/drowsy/G0497.png,0.05404825798311892
data/drowsy/E0747.png,0.29059262229247784
data/drowsy/A0363.png,0.23875338104872237
data/drowsy/Y0220.png,0.17657758730059706
data/drowsy/X0033.png,0.2914008815231664
data/drowsy/A0834.png,0.19249182927993985
data/drowsy/G0118.png,0.18037071134051363
data/drowsy/N1173.png,0.12529976128970247
data/drowsy/Q0346.png,0.2157429354017435
data/drowsy/O1360.png,0.3012524864922889
data/drowsy/H0599.png,0.30041113436649014
data/drowsy/ZA0662.png,0.3325177734974213
data/drowsy/S0096.png,0.23765293321935888
data/drowsy/ZB0979.png,0.22805245558103082
data/drowsy/I0952.png,0.23157801083237506
data/drowsy/T0571.png,0.14551962478698094
data/drowsy/U0004.png,0.2057833626471045
data/drowsy/O0718.png,0.2618942450397227
data/drowsy/T0217.png,0.12304929195781866
data/drowsy/L0803.png,0.2564073787038309
data/drowsy/P0633.png,0.1304774859945163
data/drowsy/A1294.png,0.2163619875822453
data/drowsy/Y0546.png,0.19148648163417065
data/drowsy/B0049.png,0.2804878632373202
data/drowsy/X0999.png,0.1617611927484375
data/drowsy/A1280.png,0.21330047109159245
data/drowsy/X0741.png,0.2686020908937203
data/drowsy/Y0552.png,0.2256620725583623
data/drowsy/U0010.png,0.27281352776691903
data/drowsy/T0203.png,0.16864683396896082
data/drowsy/Q0434.png,0.2504310263232548
data/drowsy/L0817.png,0.24492986754513577
data/drowsy/O1412.png,0.22260922385618115
data/drowsy/ZA0110.png,0.15574730765669526
data/drowsy/P0627.png,0.12813254933280507
data/drowsy/K0328.png,0.4096895506512094
data/drowsy/P0141.png,0.22514405363401455
data/drowsy/Q0352.png,0.23993938958930794
data/drowsy/S0082.png,0.1927558260461658
data/drowsy/O1374.png,0.28026032429179215
data/drowsy/T0565.png,0.149732241049665
data/drowsy/N0279.png,0.1965700477645548
data/drowsy/X0027.png,0.09836664940611364
data/drowsy/X1339.png,0.18224290329542964
data/drowsy/A0820.png,0.30792354343205186
data/drowsy/K0466.png,0.2680485600889645
data/drowsy/O0042.png,0.17723530966655676
data/drowsy/M0392.png,0.1295576357031235
data/drowsy/ZB0945.png,0.21087274946111367
data/drowsy/N0251.png,0.1930921763587221
data/drowsy/L0181.png,0.30687389951706573
data/drowsy/ZB1483.png,0.35226918156290804
data/drowsy/X1311.png,0.18804824382819613
